,image_name,clear,attacked,defended-clear,defended-attacked,mos,ssim_clear_defended-clear,mse_clear_defended-clear,psnr_clear_defended-clear,l_inf_clear_defended-clear,mae_clear_defended-clear,ssim_clear_attacked,mse_clear_attacked,psnr_clear_attacked,l_inf_clear_attacked,mae_clear_attacked,ssim_clear_defended-attacked,mse_clear_defended-attacked,psnr_clear_defended-attacked,l_inf_clear_defended-attacked,mae_clear_defended-attacked,ssim_attacked_defended-attacked,mse_attacked_defended-attacked,psnr_attacked_defended-attacked,l_inf_attacked_defended-attacked,mae_attacked_defended-attacked,ssim_defended-clear_defended-attacked,mse_defended-clear_defended-attacked,psnr_defended-clear_defended-attacked,l_inf_defended-clear_defended-attacked,mae_defended-clear_defended-attacked
0,319557469.jpg,57.65370178222656,57.12318420410156,57.1451416015625,56.934608459472656,3.16981132075472,0.925722062587738,0.00015044732637223897,38.22615525784323,0.1647059,0.008835628,0.9665973782539368,4.650715395624092e-05,43.32480236685403,0.007843167,0.006290205,0.9218066334724426,0.00015993506168643986,37.96056317818815,0.16470587,0.009195831,0.8991344571113586,0.00018789606895121424,37.26082305852931,0.16470587,0.0103177,0.9685431122779846,6.590342339052004e-05,41.810920251480795,0.07450981,0.0052628387
1,307525026.jpg,52.897979736328125,53.116912841796875,50.89696502685547,50.96527099609375,3.31531531531532,0.9193393588066101,0.0005443829119943573,32.64095515619752,0.25490198,0.01528146,0.9753125309944153,4.3602342830122926e-05,43.604901747025494,0.007843167,0.0059201582,0.9072818756103516,0.0005596617771957135,32.52074352767791,0.24313724,0.015802676,0.9038903117179871,0.0005779184562015624,32.38133435835564,0.23921567,0.016382135,0.9669394493103027,0.00011669067203015328,39.32963859016708,0.109803915,0.0070347018
2,135403304.jpg,40.68141174316406,39.454856872558594,38.33794403076172,38.26642608642578,1.97058823529412,0.9392881393432617,8.875217332500925e-05,40.51821003326363,0.16078433,0.006272559,0.9513273239135742,4.124992822397854e-05,43.845768027978664,0.007843152,0.005642234,0.9132539629936218,9.91677824180242e-05,40.03629398316286,0.15294118,0.007074533,0.9057480692863464,0.00012324145931483232,39.09243167798892,0.15294117,0.008116714,0.9363165497779846,5.0167491447705714e-05,42.995776146919354,0.062745094,0.00452504
3,452715885.jpg,58.149192810058594,58.18693542480469,57.80137634277344,57.73394012451172,3.12745098039216,0.8768000602722168,0.00245263964042002,26.103662567971774,0.43137258,0.033643335,0.9947980046272278,4.281803110965191e-05,43.68373306632257,0.007843167,0.0058146366,0.8746153712272644,0.0024808700390980326,26.053959857402482,0.46274513,0.033930298,0.8754494786262512,0.0024862349214570625,26.04457837773129,0.46274513,0.034145612,0.9845089912414551,0.00027772409944718586,35.56386432807132,0.15686275,0.010594804
4,346617303.jpg,40.038597106933594,40.16590881347656,38.81785583496094,39.21802520751953,2.24761904761905,0.8635227084159851,0.00036749412872275067,34.347495950387795,0.31764707,0.013724492,0.9744569659233093,4.5139083849846414e-05,43.45447259679922,0.007843167,0.006118933,0.8589684367179871,0.000381863321553035,34.180920541485705,0.31764707,0.01405428,0.8482555747032166,0.0004014381936104434,33.963813102611844,0.32156864,0.01458439,0.9591271281242371,9.51600423731775e-05,40.21545373250649,0.10196078,0.0066341623
5,5129172.jpg,46.69561767578125,46.52723693847656,45.02465057373047,44.93190002441406,1.65420560747664,0.9137015342712402,0.00015527053475434014,38.089109512753545,0.18431373,0.0081556,0.9611053466796875,4.246299075680921e-05,43.719894208285965,0.007843167,0.0058453456,0.9053201079368591,0.00016565177877966234,37.808038962743595,0.19215685,0.008576284,0.8937695622444153,0.0001886106876863056,37.244337014625536,0.19215687,0.00967678,0.9525830745697021,5.725491131211877e-05,42.42187253717031,0.07058824,0.0047562537
6,220503608.jpg,37.80632781982422,38.76287078857422,38.41614532470703,38.84431457519531,2.05882352941176,0.9371540546417236,0.00010494566604400834,39.790354918318094,0.13333336,0.007373348,0.9616511464118958,4.371912802815977e-05,43.593285085781226,0.007843167,0.005950656,0.9259157180786133,0.00011585346200861564,39.36090983809499,0.14117646,0.007907889,0.9117748737335205,0.00013977413909986426,38.54573173977749,0.14509803,0.008919814,0.9591426849365234,6.206792619145276e-05,42.07132764984421,0.062745094,0.005271284
7,135352055.jpg,23.285179138183594,24.217954635620117,20.876129150390625,22.6998233795166,1.60606060606061,0.9424419403076172,0.00012828480314753933,38.9182478789685,0.21176472,0.006779025,0.955544650554657,4.525920392020599e-05,43.442930892699835,0.007843167,0.0061810385,0.9338312745094299,0.0001372716685754949,38.62419087315075,0.2392157,0.007213039,0.9068331122398376,0.0001677105594303785,37.754395923851305,0.23137257,0.008992139,0.9587971568107605,5.535632659972281e-05,42.56832737019537,0.09803922,0.004487174
8,446796521.jpg,38.34510803222656,39.07294464111328,38.14698028564453,38.974464416503906,2.30188679245283,0.9350122809410095,0.0002351219782807575,36.287067728319975,0.11764707,0.01150019,0.9803385734558105,4.6772239244606086e-05,43.30011837525825,0.007843167,0.0063213925,0.9318094253540039,0.00024707920127679345,36.07163811258748,0.121568635,0.011838774,0.9201149344444275,0.00027089008200606137,35.67206895331872,0.12941177,0.012573243,0.9732537269592285,9.280668158036705e-05,40.324207557959525,0.082352966,0.0068002413
9,352744670.jpg,24.105976104736328,24.945255279541016,24.574766159057617,25.06300163269043,1.61320754716981,0.9609373211860657,0.00011102969965623742,39.54560834983165,0.12941177,0.007103241,0.962530791759491,4.478591744696497e-05,43.48858524763726,0.007843167,0.0060644476,0.9493791460990906,0.00011969216067115996,39.21934293108605,0.1254902,0.0075592217,0.9319700598716736,0.0001478593800126419,38.301511191695646,0.13333334,0.008875228,0.9715487360954285,5.366353703311868e-05,42.70320705809794,0.086274505,0.0043789996
